time_s z_m[FEM] v_m_per_s[FEM-diff] a_m_per_s2[FEM-diff] i_coil_A[FEM] emf_V[FEM]
8.340000e-01 2.682898e-02 2.215595e-01 -1.131308e+00 7.968800e-04 -7.487973e-03
8.350000e-01 2.704997e-02 2.203804e-01 -1.226645e+00 7.949241e-04 -7.469593e-03
8.360000e-01 2.726974e-02 2.191062e-01 -1.321290e+00 7.960751e-04 -7.480410e-03
8.370000e-01 2.748819e-02 2.177378e-01 -1.415203e+00 7.974828e-04 -7.493637e-03
8.380000e-01 2.770522e-02 2.162758e-01 -1.508343e+00 7.957519e-04 -7.477372e-03
8.390000e-01 2.792074e-02 2.147211e-01 -1.600672e+00 7.957738e-04 -7.477578e-03
8.400000e-01 2.813466e-02 2.130745e-01 -1.692149e+00 7.967823e-04 -7.487055e-03
8.410000e-01 2.834689e-02 2.113368e-01 -1.782736e+00 7.979141e-04 -7.497690e-03
8.420000e-01 2.855733e-02 2.095090e-01 -1.872395e+00 7.949377e-04 -7.469722e-03
8.430000e-01 2.876591e-02 2.075920e-01 -1.961087e+00 7.934024e-04 -7.455295e-03
8.440000e-01 2.897252e-02 2.055868e-01 -2.048775e+00 7.852476e-04 -7.378668e-03
8.450000e-01 2.917708e-02 2.034945e-01 -2.135422e+00 7.802110e-04 -7.331340e-03
8.460000e-01 2.937951e-02 2.013160e-01 -2.220992e+00 7.774007e-04 -7.304933e-03
8.470000e-01 2.957971e-02 1.990525e-01 -2.305449e+00 7.759415e-04 -7.291221e-03
8.480000e-01 2.977761e-02 1.967051e-01 -2.388757e+00 7.752841e-04 -7.285044e-03
8.490000e-01 2.997312e-02 1.942750e-01 -2.470881e+00 7.723021e-04 -7.257024e-03
8.500000e-01 3.016616e-02 1.917633e-01 -2.551789e+00 7.706242e-04 -7.241257e-03
8.510000e-01 3.035665e-02 1.891714e-01 -2.631445e+00 7.697206e-04 -7.232766e-03
8.520000e-01 3.054450e-02 1.865004e-01 -2.709817e+00 7.692572e-04 -7.228412e-03
8.530000e-01 3.072965e-02 1.837517e-01 -2.786872e+00 7.684198e-04 -7.220543e-03
8.540000e-01 3.091201e-02 1.809267e-01 -2.862578e+00 7.678848e-04 -7.215516e-03
8.550000e-01 3.109150e-02 1.780266e-01 -2.936905e+00 7.674934e-04 -7.211838e-03
8.560000e-01 3.126806e-02 1.750529e-01 -3.009823e+00 7.671532e-04 -7.208641e-03
8.570000e-01 3.144161e-02 1.720069e-01 -3.081300e+00 7.588039e-04 -7.130186e-03
8.580000e-01 3.161207e-02 1.688903e-01 -3.151309e+00 7.545300e-04 -7.090026e-03
8.590000e-01 3.177939e-02 1.657043e-01 -3.219820e+00 7.518720e-04 -7.065050e-03
8.600000e-01 3.194348e-02 1.624506e-01 -3.286806e+00 7.504621e-04 -7.051801e-03
8.610000e-01 3.210429e-02 1.591307e-01 -3.352240e+00 7.489761e-04 -7.037838e-03
8.620000e-01 3.226174e-02 1.557461e-01 -3.416096e+00 7.479818e-04 -7.028495e-03
8.630000e-01 3.241578e-02 1.522985e-01 -3.478348e+00 7.472674e-04 -7.021783e-03
8.640000e-01 3.256634e-02 1.487894e-01 -3.538971e+00 7.475223e-04 -7.024178e-03
8.650000e-01 3.271336e-02 1.452206e-01 -3.597941e+00 7.475042e-04 -7.024008e-03
8.660000e-01 3.285678e-02 1.415936e-01 -3.655236e+00 7.472920e-04 -7.022014e-03
8.670000e-01 3.299655e-02 1.379101e-01 -3.710830e+00 7.469176e-04 -7.018495e-03
8.680000e-01 3.313260e-02 1.341719e-01 -3.764706e+00 7.459292e-04 -7.009207e-03
8.690000e-01 3.326489e-02 1.303807e-01 -3.816841e+00 7.450269e-04 -7.000729e-03
8.700000e-01 3.339336e-02 1.265382e-01 -3.867214e+00 7.441615e-04 -6.992598e-03
8.710000e-01 3.351797e-02 1.226463e-01 -3.915806e+00 7.433585e-04 -6.985052e-03
8.720000e-01 3.363866e-02 1.187066e-01 -3.962598e+00 7.425737e-04 -6.977678e-03
8.730000e-01 3.375538e-02 1.147211e-01 -4.007575e+00 7.417749e-04 -6.970171e-03
8.740000e-01 3.386810e-02 1.106915e-01 -4.050717e+00 7.411562e-04 -6.964357e-03
8.750000e-01 3.397676e-02 1.066196e-01 -4.092009e+00 7.404277e-04 -6.957512e-03
8.760000e-01 3.408134e-02 1.025074e-01 -4.131437e+00 7.396100e-04 -6.949829e-03
8.770000e-01 3.418178e-02 9.835676e-02 -4.168985e+00 7.391127e-04 -6.945156e-03
8.780000e-01 3.427805e-02 9.416948e-02 -4.204640e+00 7.383921e-04 -6.938384e-03
8.790000e-01 3.437012e-02 8.994748e-02 -4.238390e+00 7.389854e-04 -6.943959e-03
8.800000e-01 3.445795e-02 8.569270e-02 -4.270222e+00 7.390210e-04 -6.944294e-03
8.810000e-01 3.454150e-02 8.140704e-02 -4.300127e+00 7.386823e-04 -6.941112e-03
8.820000e-01 3.462076e-02 7.709244e-02 -4.328093e+00 7.380918e-04 -6.935563e-03
8.830000e-01 3.469569e-02 7.275085e-02 -4.354111e+00 7.373338e-04 -6.928440e-03
8.840000e-01 3.476626e-02 6.838422e-02 -4.378174e+00 7.364670e-04 -6.920295e-03
8.850000e-01 3.483246e-02 6.399450e-02 -4.400273e+00 7.355331e-04 -6.911520e-03
8.860000e-01 3.489425e-02 5.958367e-02 -4.420403e+00 7.345674e-04 -6.902446e-03
8.870000e-01 3.495162e-02 5.515370e-02 -4.438558e+00 7.335980e-04 -6.893337e-03
8.880000e-01 3.500456e-02 5.070656e-02 -4.454731e+00 7.326378e-04 -6.884314e-03
8.890000e-01 3.505304e-02 4.624423e-02 -4.468921e+00 7.316975e-04 -6.875478e-03
8.900000e-01 3.509705e-02 4.176871e-02 -4.481123e+00 7.307860e-04 -6.866913e-03
8.910000e-01 3.513657e-02 3.728199e-02 -4.491335e+00 7.299113e-04 -6.858693e-03
8.920000e-01 3.517161e-02 3.278604e-02 -4.499557e+00 7.290800e-04 -6.850883e-03
8.930000e-01 3.520215e-02 2.828287e-02 -4.505787e+00 7.272451e-04 -6.833640e-03
8.940000e-01 3.522818e-02 2.377447e-02 -4.510027e+00 7.258027e-04 -6.820087e-03
8.950000e-01 3.524970e-02 1.926282e-02 -4.512277e+00 7.179505e-04 -6.746302e-03
8.960000e-01 3.526670e-02 1.474991e-02 -4.512540e+00 7.124778e-04 -6.694877e-03
8.970000e-01 3.527920e-02 1.023774e-02 -4.510818e+00 7.086422e-04 -6.658836e-03
8.980000e-01 3.528718e-02 5.728279e-03 -4.507116e+00 7.059415e-04 -6.633459e-03
8.990000e-01 3.529065e-02 1.223508e-03 -3.377868e+00 7.040360e-04 -6.615554e-03
9.000000e-01 3.528962e-02 -1.027457e-03 -2.250965e+00 7.026957e-04 -6.602959e-03
