time_s z_m[FEM] v_m_per_s[FEM-diff] a_m_per_s2[FEM-diff] i_coil_A[FEM] emf_V[FEM]
8.340000e-01 2.682898e-02 2.215595e-01 -1.131308e+00 3.186818e-03 -3.104958e-02
8.350000e-01 2.704997e-02 2.203804e-01 -1.226645e+00 3.178992e-03 -3.097333e-02
8.360000e-01 2.726974e-02 2.191062e-01 -1.321290e+00 3.183593e-03 -3.101816e-02
8.370000e-01 2.748819e-02 2.177378e-01 -1.415203e+00 3.189220e-03 -3.107299e-02
8.380000e-01 2.770522e-02 2.162758e-01 -1.508343e+00 3.182294e-03 -3.100550e-02
8.390000e-01 2.792074e-02 2.147211e-01 -1.600672e+00 3.182379e-03 -3.100633e-02
8.400000e-01 2.813466e-02 2.130745e-01 -1.692149e+00 3.186410e-03 -3.104561e-02
8.410000e-01 2.834689e-02 2.113368e-01 -1.782736e+00 3.190934e-03 -3.108968e-02
8.420000e-01 2.855733e-02 2.095090e-01 -1.872395e+00 3.179026e-03 -3.097367e-02
8.430000e-01 2.876591e-02 2.075920e-01 -1.961087e+00 3.172883e-03 -3.091381e-02
8.440000e-01 2.897252e-02 2.055868e-01 -2.048775e+00 3.140265e-03 -3.059600e-02
8.450000e-01 2.917708e-02 2.034945e-01 -2.135422e+00 3.120119e-03 -3.039973e-02
8.460000e-01 2.937951e-02 2.013160e-01 -2.220992e+00 3.108879e-03 -3.029021e-02
8.470000e-01 2.957971e-02 1.990525e-01 -2.305449e+00 3.103042e-03 -3.023334e-02
8.480000e-01 2.977761e-02 1.967051e-01 -2.388757e+00 3.100412e-03 -3.020771e-02
8.490000e-01 2.997312e-02 1.942750e-01 -2.470881e+00 3.088484e-03 -3.009150e-02
8.500000e-01 3.016616e-02 1.917633e-01 -2.551789e+00 3.081772e-03 -3.002610e-02
8.510000e-01 3.035665e-02 1.891714e-01 -2.631445e+00 3.078156e-03 -2.999088e-02
8.520000e-01 3.054450e-02 1.865004e-01 -2.709817e+00 3.076301e-03 -2.997280e-02
8.530000e-01 3.072965e-02 1.837517e-01 -2.786872e+00 3.072950e-03 -2.994015e-02
8.540000e-01 3.091201e-02 1.809267e-01 -2.862578e+00 3.070809e-03 -2.991929e-02
8.550000e-01 3.109150e-02 1.780266e-01 -2.936905e+00 3.069242e-03 -2.990402e-02
8.560000e-01 3.126806e-02 1.750529e-01 -3.009823e+00 3.067879e-03 -2.989074e-02
8.570000e-01 3.144161e-02 1.720069e-01 -3.081300e+00 3.034483e-03 -2.956536e-02
8.580000e-01 3.161207e-02 1.688903e-01 -3.151309e+00 3.017388e-03 -2.939880e-02
8.590000e-01 3.177939e-02 1.657043e-01 -3.219820e+00 3.006757e-03 -2.929522e-02
8.600000e-01 3.194348e-02 1.624506e-01 -3.286806e+00 3.001117e-03 -2.924027e-02
8.610000e-01 3.210429e-02 1.591307e-01 -3.352240e+00 2.995172e-03 -2.918235e-02
8.620000e-01 3.226174e-02 1.557461e-01 -3.416096e+00 2.991194e-03 -2.914359e-02
8.630000e-01 3.241578e-02 1.522985e-01 -3.478348e+00 2.988336e-03 -2.911574e-02
8.640000e-01 3.256634e-02 1.487894e-01 -3.538971e+00 2.989353e-03 -2.912566e-02
8.650000e-01 3.271336e-02 1.452206e-01 -3.597941e+00 2.989279e-03 -2.912493e-02
8.660000e-01 3.285678e-02 1.415936e-01 -3.655236e+00 2.988428e-03 -2.911664e-02
8.670000e-01 3.299655e-02 1.379101e-01 -3.710830e+00 2.986928e-03 -2.910203e-02
8.680000e-01 3.313260e-02 1.341719e-01 -3.764706e+00 2.982973e-03 -2.906349e-02
8.690000e-01 3.326489e-02 1.303807e-01 -3.816841e+00 2.979362e-03 -2.902831e-02
8.700000e-01 3.339336e-02 1.265382e-01 -3.867214e+00 2.975899e-03 -2.899457e-02
8.710000e-01 3.351797e-02 1.226463e-01 -3.915806e+00 2.972685e-03 -2.896326e-02
8.720000e-01 3.363866e-02 1.187066e-01 -3.962598e+00 2.969545e-03 -2.893266e-02
8.730000e-01 3.375538e-02 1.147211e-01 -4.007575e+00 2.966348e-03 -2.890151e-02
8.740000e-01 3.386810e-02 1.106915e-01 -4.050717e+00 2.963872e-03 -2.887739e-02
8.750000e-01 3.397676e-02 1.066196e-01 -4.092009e+00 2.960957e-03 -2.884898e-02
8.760000e-01 3.408134e-02 1.025074e-01 -4.131437e+00 2.957685e-03 -2.881711e-02
8.770000e-01 3.418178e-02 9.835676e-02 -4.168985e+00 2.955694e-03 -2.879771e-02
8.780000e-01 3.427805e-02 9.416948e-02 -4.204640e+00 2.952810e-03 -2.876961e-02
8.790000e-01 3.437012e-02 8.994748e-02 -4.238390e+00 2.955182e-03 -2.879272e-02
8.800000e-01 3.445795e-02 8.569270e-02 -4.270222e+00 2.955323e-03 -2.879409e-02
8.810000e-01 3.454150e-02 8.140704e-02 -4.300127e+00 2.953967e-03 -2.878088e-02
8.820000e-01 3.462076e-02 7.709244e-02 -4.328093e+00 2.951604e-03 -2.875786e-02
8.830000e-01 3.469569e-02 7.275085e-02 -4.354111e+00 2.948570e-03 -2.872830e-02
8.840000e-01 3.476626e-02 6.838422e-02 -4.378174e+00 2.945102e-03 -2.869451e-02
8.850000e-01 3.483246e-02 6.399450e-02 -4.400273e+00 2.941366e-03 -2.865811e-02
8.860000e-01 3.489425e-02 5.958367e-02 -4.420403e+00 2.937503e-03 -2.862047e-02
8.870000e-01 3.495162e-02 5.515370e-02 -4.438558e+00 2.933625e-03 -2.858269e-02
8.880000e-01 3.500456e-02 5.070656e-02 -4.454731e+00 2.929784e-03 -2.854527e-02
8.890000e-01 3.505304e-02 4.624423e-02 -4.468921e+00 2.926023e-03 -2.850862e-02
8.900000e-01 3.509705e-02 4.176871e-02 -4.481123e+00 2.922377e-03 -2.847309e-02
8.910000e-01 3.513657e-02 3.728199e-02 -4.491335e+00 2.918878e-03 -2.843900e-02
8.920000e-01 3.517161e-02 3.278604e-02 -4.499557e+00 2.915553e-03 -2.840661e-02
8.930000e-01 3.520215e-02 2.828287e-02 -4.505787e+00 2.908213e-03 -2.833510e-02
8.940000e-01 3.522818e-02 2.377447e-02 -4.510027e+00 2.902444e-03 -2.827889e-02
8.950000e-01 3.524970e-02 1.926282e-02 -4.512277e+00 2.871038e-03 -2.797290e-02
8.960000e-01 3.526670e-02 1.474991e-02 -4.512540e+00 2.849151e-03 -2.775965e-02
8.970000e-01 3.527920e-02 1.023774e-02 -4.510818e+00 2.833813e-03 -2.761020e-02
8.980000e-01 3.528718e-02 5.728279e-03 -4.507116e+00 2.823013e-03 -2.750498e-02
8.990000e-01 3.529065e-02 1.223508e-03 -3.377868e+00 2.815394e-03 -2.743075e-02
9.000000e-01 3.528962e-02 -1.027457e-03 -2.250965e+00 2.810035e-03 -2.737854e-02
