time_s z_m[FEM] v_m_per_s[FEM-diff] a_m_per_s2[FEM-diff] i_coil_A[FEM] emf_V[FEM]
1.000000e-03 4.821777e-02 -1.384023e-02 -4.601016e+00 0.000000e+00 0.000000e+00
2.000000e-03 4.820393e-02 -1.844125e-02 -6.895314e+00 0.000000e+00 0.000000e+00
3.000000e-03 4.818089e-02 -2.763086e-02 -9.176192e+00 0.000000e+00 0.000000e+00
4.000000e-03 4.814867e-02 -3.679363e-02 -9.147360e+00 0.000000e+00 0.000000e+00
5.000000e-03 4.810730e-02 -4.592558e-02 -9.114553e+00 0.000000e+00 0.000000e+00
6.000000e-03 4.805682e-02 -5.502274e-02 -9.077792e+00 0.000000e+00 0.000000e+00
7.000000e-03 4.799726e-02 -6.408116e-02 -9.037097e+00 0.000000e+00 0.000000e+00
8.000000e-03 4.792866e-02 -7.309693e-02 -8.992495e+00 0.000000e+00 0.000000e+00
9.000000e-03 4.785106e-02 -8.206615e-02 -8.944012e+00 0.000000e+00 0.000000e+00
1.000000e-02 4.776453e-02 -9.098495e-02 -8.891674e+00 0.000000e+00 0.000000e+00
1.100000e-02 4.766909e-02 -9.984950e-02 -8.835510e+00 0.000000e+00 0.000000e+00
1.200000e-02 4.756483e-02 -1.086560e-01 -8.775552e+00 0.000000e+00 0.000000e+00
1.300000e-02 4.745178e-02 -1.174006e-01 -8.711831e+00 0.000000e+00 0.000000e+00
1.400000e-02 4.733003e-02 -1.260796e-01 -8.644382e+00 0.000000e+00 0.000000e+00
1.500000e-02 4.719962e-02 -1.346894e-01 -8.573242e+00 0.000000e+00 0.000000e+00
1.600000e-02 4.706065e-02 -1.432261e-01 -8.498445e+00 0.000000e+00 0.000000e+00
1.700000e-02 4.691317e-02 -1.516863e-01 -8.420031e+00 0.000000e+00 0.000000e+00
1.800000e-02 4.675727e-02 -1.600662e-01 -8.338042e+00 0.000000e+00 0.000000e+00
1.900000e-02 4.659304e-02 -1.683623e-01 -8.252518e+00 0.000000e+00 0.000000e+00
2.000000e-02 4.642055e-02 -1.765712e-01 -8.163503e+00 0.000000e+00 0.000000e+00
2.100000e-02 4.623990e-02 -1.846893e-01 -8.071041e+00 0.000000e+00 0.000000e+00
2.200000e-02 4.605117e-02 -1.927133e-01 -7.975178e+00 0.000000e+00 0.000000e+00
2.300000e-02 4.585447e-02 -2.006397e-01 -7.875963e+00 0.000000e+00 0.000000e+00
2.400000e-02 4.564989e-02 -2.084652e-01 -7.773444e+00 0.000000e+00 0.000000e+00
2.500000e-02 4.543754e-02 -2.161866e-01 -7.667671e+00 0.000000e+00 0.000000e+00
2.600000e-02 4.521752e-02 -2.238006e-01 -7.558696e+00 0.000000e+00 0.000000e+00
2.700000e-02 4.498994e-02 -2.313040e-01 -7.446572e+00 0.000000e+00 0.000000e+00
2.800000e-02 4.475491e-02 -2.386937e-01 -7.331354e+00 0.000000e+00 0.000000e+00
2.900000e-02 4.451255e-02 -2.459667e-01 -7.213098e+00 0.000000e+00 0.000000e+00
3.000000e-02 4.426298e-02 -2.531199e-01 -7.091859e+00 0.000000e+00 0.000000e+00
3.100000e-02 4.400631e-02 -2.601504e-01 -6.967696e+00 0.000000e+00 0.000000e+00
3.200000e-02 4.374268e-02 -2.670553e-01 -6.840668e+00 0.000000e+00 0.000000e+00
3.300000e-02 4.347220e-02 -2.738317e-01 -6.710836e+00 0.000000e+00 0.000000e+00
3.400000e-02 4.319501e-02 -2.804770e-01 -6.578261e+00 0.000000e+00 0.000000e+00
3.500000e-02 4.291125e-02 -2.869883e-01 -6.443007e+00 0.000000e+00 0.000000e+00
3.600000e-02 4.262104e-02 -2.933630e-01 -6.305135e+00 0.000000e+00 0.000000e+00
3.700000e-02 4.232452e-02 -2.995985e-01 -6.164713e+00 0.000000e+00 0.000000e+00
3.800000e-02 4.202184e-02 -3.056924e-01 -6.021804e+00 0.000000e+00 0.000000e+00
3.900000e-02 4.171314e-02 -3.116421e-01 -5.876477e+00 0.000000e+00 0.000000e+00
4.000000e-02 4.139855e-02 -3.174454e-01 -5.728799e+00 0.000000e+00 0.000000e+00
4.100000e-02 4.107824e-02 -3.230997e-01 -5.578838e+00 0.000000e+00 0.000000e+00
4.200000e-02 4.075236e-02 -3.286030e-01 -5.426665e+00 0.000000e+00 0.000000e+00
4.300000e-02 4.042104e-02 -3.339531e-01 -5.272348e+00 0.000000e+00 0.000000e+00
4.400000e-02 4.008445e-02 -3.391477e-01 -5.115961e+00 0.000000e+00 0.000000e+00
4.500000e-02 3.974274e-02 -3.441850e-01 -4.957575e+00 0.000000e+00 0.000000e+00
4.600000e-02 3.939608e-02 -3.490629e-01 -4.797261e+00 0.000000e+00 0.000000e+00
4.700000e-02 3.904462e-02 -3.537795e-01 -4.635096e+00 0.000000e+00 0.000000e+00
4.800000e-02 3.868852e-02 -3.583331e-01 -4.471152e+00 0.000000e+00 0.000000e+00
4.900000e-02 3.832795e-02 -3.627218e-01 -4.305505e+00 0.000000e+00 0.000000e+00
5.000000e-02 3.796308e-02 -3.669441e-01 -4.138229e+00 0.000000e+00 0.000000e+00
5.100000e-02 3.759406e-02 -3.709983e-01 -3.969401e+00 0.000000e+00 0.000000e+00
5.200000e-02 3.722108e-02 -3.748829e-01 -3.799099e+00 0.000000e+00 0.000000e+00
5.300000e-02 3.684430e-02 -3.785965e-01 -3.627399e+00 0.000000e+00 0.000000e+00
5.400000e-02 3.646389e-02 -3.821377e-01 -3.454378e+00 0.000000e+00 0.000000e+00
5.500000e-02 3.608002e-02 -3.855052e-01 -3.280114e+00 0.000000e+00 0.000000e+00
5.600000e-02 3.569288e-02 -3.886979e-01 -3.104688e+00 0.000000e+00 0.000000e+00
5.700000e-02 3.530263e-02 -3.917146e-01 -2.928178e+00 0.000000e+00 0.000000e+00
5.800000e-02 3.490945e-02 -3.945543e-01 -2.750662e+00 0.000000e+00 0.000000e+00
5.900000e-02 3.451352e-02 -3.972159e-01 -2.572221e+00 0.000000e+00 0.000000e+00
6.000000e-02 3.411502e-02 -3.996987e-01 -2.392934e+00 0.000000e+00 0.000000e+00
6.100000e-02 3.371412e-02 -4.020018e-01 -2.212882e+00 0.000000e+00 0.000000e+00
6.200000e-02 3.331101e-02 -4.041245e-01 -2.032144e+00 0.000000e+00 0.000000e+00
6.300000e-02 3.290587e-02 -4.060661e-01 -1.850802e+00 0.000000e+00 0.000000e+00
6.400000e-02 3.249888e-02 -4.078261e-01 -1.668937e+00 0.000000e+00 0.000000e+00
6.500000e-02 3.209022e-02 -4.094040e-01 -1.486629e+00 0.000000e+00 0.000000e+00
6.600000e-02 3.168007e-02 -4.107993e-01 -1.303958e+00 0.000000e+00 0.000000e+00
6.700000e-02 3.126862e-02 -4.120119e-01 -1.121006e+00 0.000000e+00 0.000000e+00
6.800000e-02 3.085605e-02 -4.130414e-01 -9.378543e-01 0.000000e+00 0.000000e+00
6.900000e-02 3.044254e-02 -4.138876e-01 -7.545825e-01 0.000000e+00 0.000000e+00
7.000000e-02 3.002827e-02 -4.145505e-01 -5.712723e-01 0.000000e+00 0.000000e+00
7.100000e-02 2.961344e-02 -4.150301e-01 -3.880040e-01 0.000000e+00 0.000000e+00
7.200000e-02 2.919821e-02 -4.153265e-01 -2.048580e-01 0.000000e+00 0.000000e+00
7.300000e-02 2.878278e-02 -4.154398e-01 -2.191450e-02 0.000000e+00 0.000000e+00
7.400000e-02 2.836733e-02 -4.153704e-01 1.607460e-01 0.000000e+00 0.000000e+00
7.500000e-02 2.795204e-02 -4.151184e-01 3.430435e-01 0.000000e+00 0.000000e+00
7.600000e-02 2.753710e-02 -4.146843e-01 5.248987e-01 0.000000e+00 0.000000e+00
7.700000e-02 2.712267e-02 -4.140686e-01 7.062330e-01 0.000000e+00 0.000000e+00
7.800000e-02 2.670896e-02 -4.132718e-01 8.869670e-01 0.000000e+00 0.000000e+00
7.900000e-02 2.629613e-02 -4.122946e-01 1.067022e+00 0.000000e+00 0.000000e+00
8.000000e-02 2.588437e-02 -4.111378e-01 1.246319e+00 0.000000e+00 0.000000e+00
8.100000e-02 2.547385e-02 -4.098020e-01 1.424782e+00 0.000000e+00 0.000000e+00
8.200000e-02 2.506477e-02 -4.082882e-01 1.602334e+00 0.000000e+00 0.000000e+00
8.300000e-02 2.465728e-02 -4.065973e-01 1.778897e+00 0.000000e+00 0.000000e+00
8.400000e-02 2.425157e-02 -4.047304e-01 1.954396e+00 0.000000e+00 0.000000e+00
8.500000e-02 2.384782e-02 -4.026885e-01 2.128755e+00 0.000000e+00 0.000000e+00
8.600000e-02 2.344619e-02 -4.004729e-01 2.301899e+00 0.000000e+00 0.000000e+00
8.700000e-02 2.304687e-02 -3.980847e-01 2.473755e+00 0.000000e+00 0.000000e+00
8.800000e-02 2.265002e-02 -3.955254e-01 2.644249e+00 0.000000e+00 0.000000e+00
8.900000e-02 2.225582e-02 -3.927962e-01 2.813307e+00 0.000000e+00 0.000000e+00
9.000000e-02 2.186443e-02 -3.898988e-01 2.980858e+00 0.000000e+00 0.000000e+00
9.100000e-02 2.147602e-02 -3.868345e-01 3.146831e+00 0.000000e+00 0.000000e+00
9.200000e-02 2.109076e-02 -3.836051e-01 3.311155e+00 0.000000e+00 0.000000e+00
9.300000e-02 2.070881e-02 -3.802122e-01 3.473761e+00 0.000000e+00 0.000000e+00
9.400000e-02 2.033034e-02 -3.766576e-01 3.634579e+00 0.000000e+00 0.000000e+00
9.500000e-02 1.995550e-02 -3.729430e-01 3.793543e+00 0.000000e+00 0.000000e+00
9.600000e-02 1.958445e-02 -3.690705e-01 3.950585e+00 0.000000e+00 0.000000e+00
9.700000e-02 1.921736e-02 -3.650419e-01 4.105638e+00 0.000000e+00 0.000000e+00
9.800000e-02 1.885437e-02 -3.608592e-01 4.258639e+00 0.000000e+00 0.000000e+00
9.900000e-02 1.849564e-02 -3.565246e-01 4.409523e+00 0.000000e+00 0.000000e+00
1.000000e-01 1.814132e-02 -3.520402e-01 4.558228e+00 0.000000e+00 0.000000e+00
1.010000e-01 1.779156e-02 -3.474081e-01 4.704690e+00 0.000000e+00 0.000000e+00
1.020000e-01 1.744650e-02 -3.426308e-01 4.848850e+00 0.000000e+00 0.000000e+00
1.030000e-01 1.710630e-02 -3.377104e-01 4.990648e+00 0.000000e+00 0.000000e+00
1.040000e-01 1.677108e-02 -3.326495e-01 5.130025e+00 0.000000e+00 0.000000e+00
1.050000e-01 1.644100e-02 -3.274504e-01 5.266925e+00 0.000000e+00 0.000000e+00
1.060000e-01 1.611618e-02 -3.221156e-01 5.401289e+00 0.000000e+00 0.000000e+00
1.070000e-01 1.579677e-02 -3.166478e-01 5.533064e+00 0.000000e+00 0.000000e+00
1.080000e-01 1.548289e-02 -3.110495e-01 5.662197e+00 0.000000e+00 0.000000e+00
1.090000e-01 1.517467e-02 -3.053234e-01 5.788633e+00 0.000000e+00 0.000000e+00
1.100000e-01 1.487224e-02 -2.994722e-01 5.912322e+00 0.000000e+00 0.000000e+00
1.110000e-01 1.457572e-02 -2.934988e-01 6.033215e+00 0.000000e+00 0.000000e+00
1.120000e-01 1.428524e-02 -2.874058e-01 6.151262e+00 0.000000e+00 0.000000e+00
1.130000e-01 1.400091e-02 -2.811963e-01 6.266415e+00 0.000000e+00 0.000000e+00
1.140000e-01 1.372285e-02 -2.748730e-01 6.378630e+00 0.000000e+00 0.000000e+00
1.150000e-01 1.345117e-02 -2.684390e-01 6.487861e+00 0.000000e+00 0.000000e+00
1.160000e-01 1.318597e-02 -2.618973e-01 6.594065e+00 0.000000e+00 0.000000e+00
1.170000e-01 1.292737e-02 -2.552509e-01 6.697200e+00 0.000000e+00 0.000000e+00
1.180000e-01 1.267547e-02 -2.485029e-01 6.797227e+00 0.000000e+00 0.000000e+00
1.190000e-01 1.243037e-02 -2.416564e-01 6.894105e+00 0.000000e+00 0.000000e+00
1.200000e-01 1.219216e-02 -2.347147e-01 6.987797e+00 0.000000e+00 0.000000e+00
1.210000e-01 1.196094e-02 -2.276808e-01 7.078268e+00 0.000000e+00 0.000000e+00
1.220000e-01 1.173679e-02 -2.205581e-01 7.165481e+00 0.000000e+00 0.000000e+00
1.230000e-01 1.151982e-02 -2.133499e-01 7.249406e+00 0.000000e+00 0.000000e+00
1.240000e-01 1.131009e-02 -2.060593e-01 7.330009e+00 0.000000e+00 0.000000e+00
1.250000e-01 1.110770e-02 -1.986898e-01 7.407260e+00 0.000000e+00 0.000000e+00
1.260000e-01 1.091272e-02 -1.912448e-01 7.481132e+00 0.000000e+00 0.000000e+00
1.270000e-01 1.072521e-02 -1.837276e-01 7.551597e+00 0.000000e+00 0.000000e+00
1.280000e-01 1.054526e-02 -1.761416e-01 7.618629e+00 0.000000e+00 0.000000e+00
1.290000e-01 1.037293e-02 -1.684903e-01 7.682205e+00 0.000000e+00 0.000000e+00
1.300000e-01 1.020828e-02 -1.607772e-01 7.742301e+00 0.000000e+00 0.000000e+00
1.310000e-01 1.005137e-02 -1.530057e-01 7.798898e+00 0.000000e+00 0.000000e+00
1.320000e-01 9.902268e-03 -1.451794e-01 7.851976e+00 0.000000e+00 0.000000e+00
1.330000e-01 9.761015e-03 -1.373018e-01 7.901516e+00 0.000000e+00 0.000000e+00
1.340000e-01 9.627665e-03 -1.293764e-01 7.947504e+00 0.000000e+00 0.000000e+00
1.350000e-01 9.502262e-03 -1.214068e-01 7.989924e+00 0.000000e+00 0.000000e+00
1.360000e-01 9.384851e-03 -1.133965e-01 8.028764e+00 0.000000e+00 0.000000e+00
1.370000e-01 9.275469e-03 -1.053492e-01 8.064012e+00 0.000000e+00 0.000000e+00
1.380000e-01 9.174153e-03 -9.726849e-02 8.095659e+00 0.000000e+00 0.000000e+00
1.390000e-01 9.080932e-03 -8.915790e-02 8.123696e+00 0.000000e+00 0.000000e+00
1.400000e-01 8.995837e-03 -8.102109e-02 8.148116e+00 0.000000e+00 0.000000e+00
1.410000e-01 8.918890e-03 -7.286167e-02 8.168916e+00 0.000000e+00 0.000000e+00
1.420000e-01 8.850114e-03 -6.468326e-02 8.186090e+00 0.000000e+00 0.000000e+00
1.430000e-01 8.789524e-03 -5.648949e-02 8.199639e+00 0.000000e+00 0.000000e+00
1.440000e-01 8.737135e-03 -4.828399e-02 8.209561e+00 0.000000e+00 0.000000e+00
1.450000e-01 8.692956e-03 -4.007037e-02 8.215858e+00 0.000000e+00 0.000000e+00
1.460000e-01 8.656994e-03 -3.185227e-02 8.218532e+00 0.000000e+00 0.000000e+00
1.470000e-01 8.629251e-03 -2.363331e-02 8.217590e+00 0.000000e+00 0.000000e+00
1.480000e-01 8.609727e-03 -1.541709e-02 8.213036e+00 0.000000e+00 0.000000e+00
1.490000e-01 8.598417e-03 -7.207233e-03 8.204879e+00 0.000000e+00 0.000000e+00
1.500000e-01 8.595313e-03 9.926677e-04 8.193128e+00 0.000000e+00 0.000000e+00
1.510000e-01 8.600402e-03 9.179023e-03 8.177793e+00 0.000000e+00 0.000000e+00
1.520000e-01 8.613671e-03 1.734825e-02 8.158888e+00 0.000000e+00 0.000000e+00
1.530000e-01 8.635099e-03 2.549680e-02 8.136426e+00 0.000000e+00 0.000000e+00
1.540000e-01 8.664664e-03 3.362111e-02 8.110424e+00 0.000000e+00 0.000000e+00
1.550000e-01 8.702341e-03 4.171765e-02 8.080897e+00 0.000000e+00 0.000000e+00
1.560000e-01 8.748100e-03 4.978290e-02 8.047864e+00 0.000000e+00 0.000000e+00
1.570000e-01 8.801907e-03 5.781337e-02 8.011347e+00 0.000000e+00 0.000000e+00
1.580000e-01 8.863726e-03 6.580559e-02 7.971365e+00 0.000000e+00 0.000000e+00
1.590000e-01 8.933518e-03 7.375610e-02 7.927943e+00 0.000000e+00 0.000000e+00
1.600000e-01 9.011239e-03 8.166148e-02 7.881105e+00 0.000000e+00 0.000000e+00
1.610000e-01 9.096841e-03 8.951832e-02 7.830878e+00 0.000000e+00 0.000000e+00
1.620000e-01 9.190275e-03 9.732324e-02 7.777288e+00 0.000000e+00 0.000000e+00
1.630000e-01 9.291488e-03 1.050729e-01 7.720364e+00 0.000000e+00 0.000000e+00
1.640000e-01 9.400421e-03 1.127640e-01 7.660137e+00 0.000000e+00 0.000000e+00
1.650000e-01 9.517015e-03 1.203932e-01 7.596639e+00 0.000000e+00 0.000000e+00
1.660000e-01 9.641207e-03 1.279572e-01 7.529903e+00 0.000000e+00 0.000000e+00
1.670000e-01 9.772930e-03 1.354530e-01 7.459963e+00 0.000000e+00 0.000000e+00
1.680000e-01 9.912113e-03 1.428772e-01 7.386855e+00 0.000000e+00 0.000000e+00
1.690000e-01 1.005868e-02 1.502267e-01 7.310616e+00 0.000000e+00 0.000000e+00
1.700000e-01 1.021257e-02 1.574984e-01 7.231286e+00 0.000000e+00 0.000000e+00
1.710000e-01 1.037368e-02 1.646893e-01 7.148904e+00 0.000000e+00 0.000000e+00
1.720000e-01 1.054195e-02 1.717962e-01 7.063509e+00 0.000000e+00 0.000000e+00
1.730000e-01 1.071727e-02 1.788163e-01 6.975146e+00 0.000000e+00 0.000000e+00
1.740000e-01 1.089958e-02 1.857465e-01 6.883859e+00 0.000000e+00 0.000000e+00
1.750000e-01 1.108877e-02 1.925840e-01 6.789690e+00 0.000000e+00 0.000000e+00
1.760000e-01 1.128475e-02 1.993259e-01 6.692687e+00 0.000000e+00 0.000000e+00
1.770000e-01 1.148742e-02 2.059694e-01 6.592897e+00 0.000000e+00 0.000000e+00
1.780000e-01 1.169668e-02 2.125117e-01 6.490368e+00 0.000000e+00 0.000000e+00
1.790000e-01 1.191244e-02 2.189501e-01 6.385149e+00 0.000000e+00 0.000000e+00
1.800000e-01 1.213458e-02 2.252820e-01 6.277292e+00 0.000000e+00 0.000000e+00
1.810000e-01 1.236301e-02 2.315047e-01 6.166847e+00 0.000000e+00 0.000000e+00
1.820000e-01 1.259759e-02 2.376157e-01 6.053868e+00 0.000000e+00 0.000000e+00
1.830000e-01 1.283824e-02 2.436124e-01 5.938408e+00 0.000000e+00 0.000000e+00
1.840000e-01 1.308482e-02 2.494925e-01 5.820522e+00 0.000000e+00 0.000000e+00
1.850000e-01 1.333722e-02 2.552535e-01 5.700265e+00 0.000000e+00 0.000000e+00
1.860000e-01 1.359533e-02 2.608930e-01 5.577695e+00 0.000000e+00 0.000000e+00
1.870000e-01 1.385901e-02 2.664088e-01 5.452868e+00 0.000000e+00 0.000000e+00
1.880000e-01 1.412814e-02 2.717987e-01 5.325844e+00 0.000000e+00 0.000000e+00
1.890000e-01 1.440261e-02 2.770605e-01 5.196681e+00 0.000000e+00 0.000000e+00
1.900000e-01 1.468226e-02 2.821921e-01 5.065440e+00 0.000000e+00 0.000000e+00
1.910000e-01 1.496699e-02 2.871914e-01 4.932182e+00 0.000000e+00 0.000000e+00
1.920000e-01 1.525665e-02 2.920565e-01 4.796970e+00 0.000000e+00 0.000000e+00
1.930000e-01 1.555110e-02 2.967854e-01 4.659864e+00 0.000000e+00 0.000000e+00
1.940000e-01 1.585022e-02 3.013762e-01 4.520928e+00 0.000000e+00 0.000000e+00
1.950000e-01 1.615385e-02 3.058272e-01 4.380227e+00 0.000000e+00 0.000000e+00
1.960000e-01 1.646187e-02 3.101367e-01 4.237826e+00 0.000000e+00 0.000000e+00
1.970000e-01 1.677413e-02 3.143029e-01 4.093789e+00 0.000000e+00 0.000000e+00
1.980000e-01 1.709048e-02 3.183242e-01 3.948182e+00 0.000000e+00 0.000000e+00
1.990000e-01 1.741078e-02 3.221992e-01 3.801073e+00 0.000000e+00 0.000000e+00
2.000000e-01 1.773488e-02 3.259264e-01 3.652528e+00 0.000000e+00 0.000000e+00
2.010000e-01 1.806263e-02 3.295043e-01 3.502615e+00 0.000000e+00 0.000000e+00
