time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [analyt] F_grav_N [const] F_lenz_N [deriv] KE_J [analyt] PE_J [analyt] E_mech_J [analyt] E_mech_diss_J [analyt] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
2.900000e-02 4.058352e-02 -2.928413e-01 -8.587613e+00 1.663744e-03 -1.578270e-02 -1.663744e-02 -3.766248e-01 -4.905000e+00 -8.966761e-05 2.143900e-02 1.012846e-01 1.227236e-01 7.406793e-04 3.617852e+05 1.135550e-06 1.234654e-01
3.000000e-02 4.028641e-02 -3.013576e-01 -8.443269e+00 1.477119e-03 -1.401234e-02 -1.477119e-02 -4.419893e-01 -4.905000e+00 -6.868217e-05 2.270410e-02 9.994884e-02 1.226529e-01 8.133324e-04 3.118197e+05 1.158490e-06 1.234674e-01
3.100000e-02 3.998086e-02 -3.097278e-01 -8.295444e+00 1.298994e-03 -1.232260e-02 -1.298994e-02 -5.092114e-01 -4.905000e+00 -5.168082e-05 2.398283e-02 9.859541e-02 1.225782e-01 8.900775e-04 2.392758e+05 1.176231e-06 1.234695e-01
3.200000e-02 3.966701e-02 -3.179485e-01 -8.144209e+00 1.198802e-03 -1.137214e-02 -1.198802e-02 -5.782586e-01 -4.905000e+00 -4.287785e-05 2.527281e-02 9.722663e-02 1.224994e-01 9.709504e-04 2.333032e+05 1.191340e-06 1.234716e-01
3.300000e-02 3.934501e-02 -3.260162e-01 -7.989635e+00 1.185216e-03 -1.124327e-02 -1.185216e-02 -6.490975e-01 -4.905000e+00 -4.087437e-05 2.657164e-02 9.584484e-02 1.224165e-01 1.055980e-03 2.400073e+05 1.206109e-06 1.234737e-01
3.400000e-02 3.901503e-02 -3.339277e-01 -7.831795e+00 1.201752e-03 -1.140013e-02 -1.201752e-02 -7.216943e-01 -4.905000e+00 -4.102725e-05 2.787693e-02 9.445244e-02 1.223294e-01 1.145186e-03 2.507103e+05 1.221293e-06 1.234758e-01
3.500000e-02 3.867721e-02 -3.416798e-01 -7.670765e+00 1.227337e-03 -1.164284e-02 -1.227337e-02 -7.960141e-01 -4.905000e+00 -4.182188e-05 2.918627e-02 9.305180e-02 1.222381e-01 1.238582e-03 2.632717e+05 1.237131e-06 1.234779e-01
3.600000e-02 3.833172e-02 -3.492693e-01 -7.506620e+00 1.256479e-03 -1.191929e-02 -1.256479e-02 -8.720215e-01 -4.905000e+00 -4.287905e-05 3.049725e-02 9.164532e-02 1.221426e-01 1.336173e-03 2.746349e+05 1.253729e-06 1.234800e-01
3.700000e-02 3.797873e-02 -3.566930e-01 -7.339437e+00 1.281843e-03 -1.215990e-02 -1.281843e-02 -9.496804e-01 -4.905000e+00 -4.369888e-05 3.180748e-02 9.023541e-02 1.220429e-01 1.437957e-03 2.870857e+05 1.271005e-06 1.234821e-01
3.800000e-02 3.761839e-02 -3.639481e-01 -7.169295e+00 1.308901e-03 -1.241657e-02 -1.308901e-02 -1.028954e+00 -4.905000e+00 -4.465487e-05 3.311456e-02 8.882445e-02 1.219390e-01 1.543924e-03 2.946556e+05 1.289017e-06 1.234842e-01
3.900000e-02 3.725089e-02 -3.710316e-01 -6.996273e+00 1.324178e-03 -1.256150e-02 -1.324178e-02 -1.109805e+00 -4.905000e+00 -4.483084e-05 3.441612e-02 8.741484e-02 1.218310e-01 1.654055e-03 3.027598e+05 1.307452e-06 1.234863e-01
4.000000e-02 3.687639e-02 -3.779407e-01 -6.820452e+00 1.340211e-03 -1.271358e-02 -1.340211e-02 -1.192195e+00 -4.905000e+00 -4.508347e-05 3.570979e-02 8.600897e-02 1.217188e-01 1.768327e-03 2.954700e+05 1.326337e-06 1.234884e-01
4.100000e-02 3.649506e-02 -3.846725e-01 -6.641913e+00 1.321789e-03 -1.253884e-02 -1.321789e-02 -1.276086e+00 -4.905000e+00 -4.308522e-05 3.699324e-02 8.460919e-02 1.216024e-01 1.886705e-03 2.941694e+05 1.344706e-06 1.234905e-01
4.200000e-02 3.610710e-02 -3.912245e-01 -6.460740e+00 1.316538e-03 -1.248902e-02 -1.316538e-02 -1.361438e+00 -4.905000e+00 -4.202769e-05 3.826415e-02 8.321786e-02 1.214820e-01 2.009150e-03 3.010413e+05 1.362929e-06 1.234925e-01
4.300000e-02 3.571268e-02 -3.975940e-01 -6.277016e+00 1.329302e-03 -1.261010e-02 -1.329302e-02 -1.448211e+00 -4.905000e+00 -4.216018e-05 3.952025e-02 8.183730e-02 1.213576e-01 2.135615e-03 3.097275e+05 1.381507e-06 1.234945e-01
4.400000e-02 3.531197e-02 -4.037785e-01 -6.090826e+00 1.345621e-03 -1.276491e-02 -1.345621e-02 -1.536366e+00 -4.905000e+00 -4.253996e-05 4.075928e-02 8.046982e-02 1.212291e-01 2.266045e-03 3.188210e+05 1.400544e-06 1.234965e-01
4.500000e-02 3.490518e-02 -4.097757e-01 -5.902256e+00 1.362303e-03 -1.292316e-02 -1.362303e-02 -1.625860e+00 -4.905000e+00 -4.296318e-05 4.197902e-02 7.911769e-02 1.210967e-01 2.400378e-03 3.279638e+05 1.420056e-06 1.234985e-01
4.600000e-02 3.449249e-02 -4.155831e-01 -5.711393e+00 1.378559e-03 -1.307737e-02 -1.378559e-02 -1.716653e+00 -4.905000e+00 -4.337986e-05 4.317732e-02 7.778314e-02 1.209605e-01 2.538545e-03 3.285412e+05 1.440037e-06 1.235004e-01
4.700000e-02 3.407408e-02 -4.211985e-01 -5.518324e+00 1.376459e-03 -1.305745e-02 -1.376459e-02 -1.808703e+00 -4.905000e+00 -4.267118e-05 4.435203e-02 7.646837e-02 1.208204e-01 2.680472e-03 3.321761e+05 1.459957e-06 1.235023e-01
4.800000e-02 3.365015e-02 -4.266197e-01 -5.323138e+00 1.380548e-03 -1.309624e-02 -1.380548e-02 -1.901966e+00 -4.905000e+00 -4.237964e-05 4.550109e-02 7.517554e-02 1.206766e-01 2.826075e-03 3.442622e+05 1.479995e-06 1.235042e-01
4.900000e-02 3.322091e-02 -4.318447e-01 -5.125924e+00 1.401696e-03 -1.329685e-02 -1.401696e-02 -1.996401e+00 -4.905000e+00 -4.315935e-05 4.662247e-02 7.390676e-02 1.205292e-01 2.975267e-03 3.566102e+05 1.500652e-06 1.235060e-01
5.000000e-02 3.278653e-02 -4.368715e-01 -4.926771e+00 1.422622e-03 -1.349536e-02 -1.422622e-02 -2.091963e+00 -4.905000e+00 -4.394611e-05 4.771419e-02 7.266409e-02 1.203783e-01 3.127952e-03 3.678320e+05 1.521930e-06 1.235078e-01
5.100000e-02 3.234723e-02 -4.416983e-01 -4.725771e+00 1.440597e-03 -1.366587e-02 -1.440597e-02 -2.188610e+00 -4.905000e+00 -4.457117e-05 4.877434e-02 7.144955e-02 1.202239e-01 3.284030e-03 3.760792e+05 1.543749e-06 1.235095e-01
5.200000e-02 3.190320e-02 -4.463231e-01 -4.523014e+00 1.452189e-03 -1.377584e-02 -1.452189e-02 -2.286296e+00 -4.905000e+00 -4.482205e-05 4.980108e-02 7.026508e-02 1.200662e-01 3.443394e-03 3.835583e+05 1.565921e-06 1.235111e-01
5.300000e-02 3.145465e-02 -4.507443e-01 -4.318593e+00 1.461859e-03 -1.386757e-02 -1.461859e-02 -2.384977e+00 -4.905000e+00 -4.497546e-05 5.079261e-02 6.911259e-02 1.199052e-01 3.605930e-03 3.904736e+05 1.588390e-06 1.235127e-01
5.400000e-02 3.100178e-02 -4.549603e-01 -4.112601e+00 1.470051e-03 -1.394528e-02 -1.470051e-02 -2.484608e+00 -4.905000e+00 -4.505947e-05 5.174721e-02 6.799391e-02 1.197411e-01 3.771521e-03 3.974730e+05 1.611110e-06 1.235143e-01
5.500000e-02 3.054480e-02 -4.589695e-01 -3.905129e+00 1.478009e-03 -1.402078e-02 -1.478009e-02 -2.585144e+00 -4.905000e+00 -4.515080e-05 5.266325e-02 6.691081e-02 1.195741e-01 3.940043e-03 4.028100e+05 1.634078e-06 1.235157e-01
5.600000e-02 3.008391e-02 -4.627705e-01 -3.696273e+00 1.482520e-03 -1.406357e-02 -1.482520e-02 -2.686539e+00 -4.905000e+00 -4.505368e-05 5.353914e-02 6.586498e-02 1.194041e-01 4.111369e-03 4.081834e+05 1.657185e-06 1.235172e-01
5.700000e-02 2.961933e-02 -4.663620e-01 -3.486125e+00 1.486775e-03 -1.410393e-02 -1.486775e-02 -2.788748e+00 -4.905000e+00 -4.496374e-05 5.437339e-02 6.485806e-02 1.192315e-01 4.285364e-03 4.123095e+05 1.680426e-06 1.235185e-01
5.800000e-02 2.915126e-02 -4.697428e-01 -3.274781e+00 1.488460e-03 -1.411991e-02 -1.488460e-02 -2.891723e+00 -4.905000e+00 -4.474134e-05 5.516457e-02 6.389161e-02 1.190562e-01 4.461890e-03 4.244438e+05 1.703719e-06 1.235198e-01
5.900000e-02 2.867991e-02 -4.729116e-01 -3.062335e+00 1.504125e-03 -1.426852e-02 -1.504125e-02 -2.995419e+00 -4.905000e+00 -4.538193e-05 5.591135e-02 6.296710e-02 1.188784e-01 4.640807e-03 4.338050e+05 1.727506e-06 1.235210e-01
6.000000e-02 2.820551e-02 -4.758675e-01 -2.848883e+00 1.514296e-03 -1.436500e-02 -1.514296e-02 -3.099789e+00 -4.905000e+00 -4.571203e-05 5.661246e-02 6.208594e-02 1.186984e-01 4.821966e-03 4.416816e+05 1.751615e-06 1.235221e-01
6.100000e-02 2.772825e-02 -4.786094e-01 -2.634519e+00 1.521421e-03 -1.443259e-02 -1.521421e-02 -3.204785e+00 -4.905000e+00 -4.587883e-05 5.726673e-02 6.124944e-02 1.185162e-01 5.005220e-03 4.509453e+05 1.775951e-06 1.235232e-01
6.200000e-02 2.724836e-02 -4.811365e-01 -2.419339e+00 1.530488e-03 -1.451861e-02 -1.530488e-02 -3.310361e+00 -4.905000e+00 -4.618347e-05 5.787308e-02 6.045886e-02 1.183319e-01 5.190414e-03 4.576243e+05 1.800578e-06 1.235242e-01
6.300000e-02 2.676605e-02 -4.834481e-01 -2.203440e+00 1.534754e-03 -1.455907e-02 -1.534754e-02 -3.416469e+00 -4.905000e+00 -4.621922e-05 5.843050e-02 5.971534e-02 1.181458e-01 5.377391e-03 4.720823e+05 1.825343e-06 1.235251e-01
6.400000e-02 2.628153e-02 -4.855434e-01 -1.986918e+00 1.551504e-03 -1.471797e-02 -1.551504e-02 -3.523062e+00 -4.905000e+00 -4.702979e-05 5.893809e-02 5.901995e-02 1.179580e-01 5.565993e-03 4.872146e+05 1.850651e-06 1.235259e-01
