time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM]
1.650000e-01 -1.077827e-03 1.433381e-01 9.044260e+00 -5.411731e-04 4.855685e-03
1.660000e-01 -9.299800e-04 1.523436e-01 8.964806e+00 -5.392562e-04 4.838485e-03
1.670000e-01 -7.731674e-04 1.612677e-01 8.881537e+00 -5.371786e-04 4.819844e-03
1.680000e-01 -6.074729e-04 1.701067e-01 8.794496e+00 -5.349374e-04 4.799735e-03
1.690000e-01 -4.329836e-04 1.788567e-01 8.703728e+00 -5.325294e-04 4.778129e-03
1.700000e-01 -2.497903e-04 1.875141e-01 8.609279e+00 -5.299510e-04 4.754995e-03
1.710000e-01 -5.798745e-05 1.960753e-01 8.511196e+00 -5.271984e-04 4.730297e-03
1.720000e-01 1.423269e-04 2.045365e-01 8.409529e+00 -5.242672e-04 4.703996e-03
1.730000e-01 3.510511e-04 2.128943e-01 8.304326e+00 -5.210768e-04 4.675370e-03
1.740000e-01 5.680800e-04 2.211452e-01 8.195641e+00 -5.325083e-04 4.777940e-03
1.750000e-01 7.933047e-04 2.292856e-01 8.083526e+00 -5.362080e-04 4.811135e-03
1.760000e-01 1.026613e-03 2.373122e-01 7.968037e+00 -5.359708e-04 4.809007e-03
1.770000e-01 1.267890e-03 2.452217e-01 7.849230e+00 -5.337386e-04 4.788978e-03
1.780000e-01 1.517017e-03 2.530107e-01 7.727162e+00 -5.304378e-04 4.759363e-03
1.790000e-01 1.773870e-03 2.606760e-01 7.601892e+00 -5.265100e-04 4.724120e-03
1.800000e-01 2.038326e-03 2.682145e-01 7.473480e+00 -5.221639e-04 4.685124e-03
1.810000e-01 2.310256e-03 2.756230e-01 7.341988e+00 -5.174971e-04 4.643251e-03
1.820000e-01 2.589528e-03 2.828985e-01 7.207478e+00 -5.125535e-04 4.598895e-03
1.830000e-01 2.876008e-03 2.900379e-01 7.070015e+00 -5.075169e-04 4.553704e-03
1.840000e-01 3.169557e-03 2.970385e-01 6.929663e+00 -5.024027e-04 4.507817e-03
1.850000e-01 3.470037e-03 3.038973e-01 6.786489e+00 -4.971229e-04 4.460444e-03
1.860000e-01 3.777304e-03 3.106115e-01 6.640560e+00 -4.916316e-04 4.411173e-03
1.870000e-01 4.091211e-03 3.171784e-01 6.491946e+00 -4.888317e-04 4.386051e-03
1.880000e-01 4.411611e-03 3.235954e-01 6.340714e+00 -4.842896e-04 4.345297e-03
1.890000e-01 4.738351e-03 3.298598e-01 6.186937e+00 -4.787500e-04 4.295593e-03
1.900000e-01 5.071278e-03 3.359692e-01 6.030686e+00 -4.725763e-04 4.240199e-03
1.910000e-01 5.410237e-03 3.419212e-01 5.872034e+00 -4.659454e-04 4.180703e-03
1.920000e-01 5.755068e-03 3.477133e-01 5.711053e+00 -4.589448e-04 4.117890e-03
1.930000e-01 6.105609e-03 3.533433e-01 5.547820e+00 -4.516044e-04 4.052029e-03
1.940000e-01 6.461699e-03 3.588089e-01 5.382408e+00 -4.079680e-04 3.660500e-03
1.950000e-01 6.823172e-03 3.641081e-01 5.214894e+00 -3.825174e-04 3.432144e-03
1.960000e-01 7.189859e-03 3.692387e-01 5.045355e+00 -3.649172e-04 3.274226e-03
1.970000e-01 7.561592e-03 3.741988e-01 4.873870e+00 -3.522360e-04 3.160444e-03
1.980000e-01 7.938200e-03 3.789865e-01 4.700516e+00 -3.418454e-04 3.067214e-03
