time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [FEM] F_grav_N [const] F_lenz_N [deriv] KE_J [FEM] PE_J [FEM] E_mech_J [FEM] E_mech_diss_J [FEM] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
3.600000e-02 3.930569e-02 -3.492416e-01 -7.506114e+00 1.256481e-03 -1.218574e-02 -1.256481e-02 -6.577480e-01 -4.905000e+00 -4.384114e-05 3.049243e-02 9.567767e-02 1.261701e-01 1.336071e-03 2.746358e+05 1.228447e-06 1.275074e-01
3.700000e-02 3.895270e-02 -3.566649e-01 -7.338944e+00 1.281846e-03 -1.243173e-02 -1.281846e-02 -7.354069e-01 -4.905000e+00 -4.467935e-05 3.180247e-02 9.419212e-02 1.259946e-01 1.437839e-03 2.870866e+05 1.245374e-06 1.274337e-01
3.800000e-02 3.859236e-02 -3.639195e-01 -7.168815e+00 1.308903e-03 -1.269414e-02 -1.308903e-02 -8.146806e-01 -4.905000e+00 -4.565678e-05 3.310936e-02 9.270395e-02 1.258133e-01 1.543789e-03 2.946565e+05 1.263023e-06 1.273584e-01
3.900000e-02 3.822486e-02 -3.710026e-01 -6.995806e+00 1.324180e-03 -1.284231e-02 -1.324180e-02 -8.955315e-01 -4.905000e+00 -4.583669e-05 3.441072e-02 9.121560e-02 1.256263e-01 1.653903e-03 3.027607e+05 1.281087e-06 1.272815e-01
4.000000e-02 3.785036e-02 -3.779111e-01 -6.819999e+00 1.340213e-03 -1.299779e-02 -1.340213e-02 -9.779217e-01 -4.905000e+00 -4.609498e-05 3.570421e-02 8.972947e-02 1.254337e-01 1.768157e-03 2.954709e+05 1.299590e-06 1.272031e-01
4.100000e-02 3.746903e-02 -3.846426e-01 -6.641474e+00 1.321791e-03 -1.281914e-02 -1.321791e-02 -1.061812e+00 -4.905000e+00 -4.405188e-05 3.698747e-02 8.824799e-02 1.252355e-01 1.886517e-03 2.941703e+05 1.317589e-06 1.271233e-01
4.200000e-02 3.708107e-02 -3.911941e-01 -6.460315e+00 1.316540e-03 -1.276821e-02 -1.316540e-02 -1.147164e+00 -4.905000e+00 -4.297062e-05 3.825820e-02 8.677353e-02 1.250317e-01 2.008943e-03 3.010423e+05 1.335445e-06 1.270420e-01
4.300000e-02 3.668665e-02 -3.975632e-01 -6.276605e+00 1.329304e-03 -1.289200e-02 -1.329304e-02 -1.233938e+00 -4.905000e+00 -4.310607e-05 3.951412e-02 8.530846e-02 1.248226e-01 2.135388e-03 3.097285e+05 1.353648e-06 1.269593e-01
4.400000e-02 3.628594e-02 -4.037473e-01 -6.090430e+00 1.345623e-03 -1.305026e-02 -1.345623e-02 -1.322092e+00 -4.905000e+00 -4.349436e-05 4.075297e-02 8.385512e-02 1.246081e-01 2.265798e-03 3.188219e+05 1.372301e-06 1.268753e-01
4.500000e-02 3.587915e-02 -4.097440e-01 -5.901874e+00 1.362305e-03 -1.321205e-02 -1.362305e-02 -1.411587e+00 -4.905000e+00 -4.392706e-05 4.197254e-02 8.241582e-02 1.243884e-01 2.400110e-03 3.279648e+05 1.391420e-06 1.267899e-01
4.600000e-02 3.546646e-02 -4.155511e-01 -5.711026e+00 1.378562e-03 -1.336971e-02 -1.378562e-02 -1.502380e+00 -4.905000e+00 -4.435308e-05 4.317067e-02 8.099284e-02 1.241635e-01 2.538256e-03 3.285421e+05 1.410998e-06 1.267032e-01
4.700000e-02 3.504805e-02 -4.211661e-01 -5.517972e+00 1.376461e-03 -1.334934e-02 -1.376461e-02 -1.594429e+00 -4.905000e+00 -4.362850e-05 4.434522e-02 7.958842e-02 1.239336e-01 2.680161e-03 3.321771e+05 1.430516e-06 1.266152e-01
4.800000e-02 3.462412e-02 -4.265870e-01 -5.322800e+00 1.380550e-03 -1.338900e-02 -1.380550e-02 -1.687693e+00 -4.905000e+00 -4.333041e-05 4.549412e-02 7.820475e-02 1.236989e-01 2.825742e-03 3.442632e+05 1.450150e-06 1.265261e-01
4.900000e-02 3.419488e-02 -4.318117e-01 -5.125601e+00 1.401698e-03 -1.359410e-02 -1.401698e-02 -1.782127e+00 -4.905000e+00 -4.412761e-05 4.661533e-02 7.684400e-02 1.234593e-01 2.974911e-03 3.566113e+05 1.470390e-06 1.264357e-01
5.000000e-02 3.376050e-02 -4.368382e-01 -4.926463e+00 1.422624e-03 -1.379705e-02 -1.422624e-02 -1.877690e+00 -4.905000e+00 -4.493200e-05 4.770690e-02 7.550825e-02 1.232152e-01 3.127573e-03 3.678331e+05 1.491239e-06 1.263442e-01
5.100000e-02 3.332120e-02 -4.416646e-01 -4.725478e+00 1.440599e-03 -1.397137e-02 -1.440599e-02 -1.974336e+00 -4.905000e+00 -4.557108e-05 4.876691e-02 7.419958e-02 1.229665e-01 3.283627e-03 3.760803e+05 1.512619e-06 1.262516e-01
5.200000e-02 3.287717e-02 -4.462892e-01 -4.522737e+00 1.452191e-03 -1.408379e-02 -1.452191e-02 -2.072022e+00 -4.905000e+00 -4.582758e-05 4.979350e-02 7.291997e-02 1.227135e-01 3.442966e-03 3.835593e+05 1.534344e-06 1.261580e-01
5.300000e-02 3.242862e-02 -4.507101e-01 -4.318331e+00 1.461861e-03 -1.417757e-02 -1.461861e-02 -2.170703e+00 -4.905000e+00 -4.598442e-05 5.078490e-02 7.167137e-02 1.224563e-01 3.605478e-03 3.904747e+05 1.556359e-06 1.260633e-01
5.400000e-02 3.197575e-02 -4.549258e-01 -4.112354e+00 1.470053e-03 -1.425702e-02 -1.470053e-02 -2.270335e+00 -4.905000e+00 -4.607031e-05 5.173937e-02 7.045565e-02 1.221950e-01 3.771044e-03 3.974741e+05 1.578621e-06 1.259676e-01
5.500000e-02 3.151877e-02 -4.589348e-01 -3.904899e+00 1.478011e-03 -1.433421e-02 -1.478011e-02 -2.370871e+00 -4.905000e+00 -4.616368e-05 5.265529e-02 6.927463e-02 1.219299e-01 3.939541e-03 4.028111e+05 1.601126e-06 1.258711e-01
5.600000e-02 3.105788e-02 -4.627356e-01 -3.696058e+00 1.482522e-03 -1.437795e-02 -1.482522e-02 -2.472266e+00 -4.905000e+00 -4.606438e-05 5.353106e-02 6.813004e-02 1.216611e-01 4.110840e-03 4.081845e+05 1.623767e-06 1.257736e-01
5.700000e-02 3.059330e-02 -4.663269e-01 -3.485926e+00 1.486777e-03 -1.441922e-02 -1.486777e-02 -2.574474e+00 -4.905000e+00 -4.597241e-05 5.436520e-02 6.702358e-02 1.213888e-01 4.284809e-03 4.123106e+05 1.646539e-06 1.256752e-01
5.800000e-02 3.012523e-02 -4.697075e-01 -3.274598e+00 1.488462e-03 -1.443556e-02 -1.488462e-02 -2.677450e+00 -4.905000e+00 -4.574501e-05 5.515628e-02 6.595683e-02 1.211131e-01 4.461309e-03 4.244449e+05 1.669363e-06 1.255761e-01
5.900000e-02 2.965388e-02 -4.728761e-01 -3.062167e+00 1.504127e-03 -1.458749e-02 -1.504127e-02 -2.781146e+00 -4.905000e+00 -4.639997e-05 5.590295e-02 6.493132e-02 1.208343e-01 4.640199e-03 4.338061e+05 1.692669e-06 1.254762e-01
6.000000e-02 2.917948e-02 -4.758318e-01 -2.848731e+00 1.514298e-03 -1.468613e-02 -1.514298e-02 -2.885515e+00 -4.905000e+00 -4.673746e-05 5.660398e-02 6.394851e-02 1.205525e-01 4.821331e-03 4.416828e+05 1.716292e-06 1.253755e-01
6.100000e-02 2.870222e-02 -4.785736e-01 -2.634383e+00 1.521423e-03 -1.475522e-02 -1.521423e-02 -2.990512e+00 -4.905000e+00 -4.690800e-05 5.725817e-02 6.300975e-02 1.202679e-01 5.004557e-03 4.509465e+05 1.740138e-06 1.252742e-01
6.200000e-02 2.822233e-02 -4.811006e-01 -2.419219e+00 1.530490e-03 -1.484316e-02 -1.530490e-02 -3.096088e+00 -4.905000e+00 -4.721946e-05 5.786444e-02 6.211634e-02 1.199808e-01 5.189724e-03 4.576255e+05 1.764268e-06 1.251723e-01
6.300000e-02 2.774002e-02 -4.834120e-01 -2.203336e+00 1.534756e-03 -1.488453e-02 -1.534756e-02 -3.202196e+00 -4.905000e+00 -4.725601e-05 5.842179e-02 6.126947e-02 1.196913e-01 5.376673e-03 4.720835e+05 1.788534e-06 1.250697e-01
6.400000e-02 2.725550e-02 -4.855072e-01 -1.986830e+00 1.551506e-03 -1.504698e-02 -1.551506e-02 -3.308789e+00 -4.905000e+00 -4.808475e-05 5.892932e-02 6.047026e-02 1.193996e-01 5.565247e-03 4.872159e+05 1.813332e-06 1.249666e-01
6.500000e-02 2.676900e-02 -4.873857e-01 -1.769796e+00 1.568590e-03 -1.521267e-02 -1.568590e-02 -3.415819e+00 -4.905000e+00 -4.896007e-05 5.938620e-02 5.971974e-02 1.191059e-01 5.755283e-03 4.961152e+05 1.838679e-06 1.248631e-01
6.600000e-02 2.628073e-02 -4.890468e-01 -1.552331e+00 1.575035e-03 -1.527517e-02 -1.575035e-02 -3.523239e+00 -4.905000e+00 -4.919552e-05 5.979170e-02 5.901884e-02 1.188105e-01 5.946616e-03 5.060660e+05 1.864235e-06 1.247590e-01
6.700000e-02 2.579091e-02 -4.904903e-01 -1.334531e+00 1.582702e-03 -1.534953e-02 -1.582702e-02 -3.631000e+00 -4.905000e+00 -4.952947e-05 6.014519e-02 5.836841e-02 1.185136e-01 6.139081e-03 5.123774e+05 1.890040e-06 1.246546e-01
6.800000e-02 2.529975e-02 -4.917159e-01 -1.116493e+00 1.584292e-03 -1.536494e-02 -1.584292e-02 -3.739054e+00 -4.905000e+00 -4.950532e-05 6.044613e-02 5.776921e-02 1.182153e-01 6.332509e-03 5.197321e+05 1.915897e-06 1.245498e-01
6.900000e-02 2.480748e-02 -4.927233e-01 -8.983127e-01 1.587170e-03 -1.539286e-02 -1.587170e-02 -3.847355e+00 -4.905000e+00 -4.958380e-05 6.069407e-02 5.722191e-02 1.179160e-01 6.526730e-03 5.335122e+05 1.941848e-06 1.244446e-01
7.000000e-02 2.431431e-02 -4.935125e-01 -6.800861e-01 1.599374e-03 -1.551122e-02 -1.599374e-02 -3.955853e+00 -4.905000e+00 -5.026873e-05 6.088865e-02 5.672706e-02 1.176157e-01 6.721573e-03 5.441091e+05 1.968200e-06 1.243393e-01
7.100000e-02 2.382045e-02 -4.940835e-01 -4.619094e-01 1.606264e-03 -1.557804e-02 -1.606264e-02 -4.064500e+00 -4.905000e+00 -5.064415e-05 6.102962e-02 5.628515e-02 1.173148e-01 6.916868e-03 5.184165e+05 1.994779e-06 1.242336e-01
7.200000e-02 2.332614e-02 -4.944363e-01 -2.438784e-01 1.559058e-03 -1.512022e-02 -1.559058e-02 -4.173249e+00 -4.905000e+00 -4.767712e-05 6.111682e-02 5.589655e-02 1.170134e-01 7.112442e-03 4.999110e+05 2.019819e-06 1.241278e-01
