time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM]
8.500000e-02 1.695662e-02 -4.793911e-01 2.534232e+00 1.059621e-03 -1.027652e-02
8.600000e-02 1.647850e-02 -4.767534e-01 2.740357e+00 1.042212e-03 -1.010769e-02
8.700000e-02 1.600311e-02 -4.739104e-01 2.944947e+00 1.021421e-03 -9.906053e-03
8.800000e-02 1.553068e-02 -4.708635e-01 3.147915e+00 9.988557e-04 -9.687208e-03
8.900000e-02 1.506139e-02 -4.676146e-01 3.349175e+00 9.053671e-04 -8.780528e-03
9.000000e-02 1.459545e-02 -4.641652e-01 3.548641e+00 8.685951e-04 -8.423901e-03
9.100000e-02 1.413306e-02 -4.605173e-01 3.746227e+00 8.370223e-04 -8.117699e-03
9.200000e-02 1.367441e-02 -4.566727e-01 3.941851e+00 8.088404e-04 -7.844381e-03
9.300000e-02 1.321971e-02 -4.526336e-01 4.135429e+00 7.988969e-04 -7.747947e-03
9.400000e-02 1.276915e-02 -4.484019e-01 4.326880e+00 6.606629e-04 -6.407311e-03
9.500000e-02 1.232291e-02 -4.439798e-01 4.516122e+00 5.740479e-04 -5.567293e-03
9.600000e-02 1.188119e-02 -4.393696e-01 4.703077e+00 4.988735e-04 -4.838228e-03
9.700000e-02 1.144417e-02 -4.345737e-01 4.887665e+00 4.478098e-04 -4.342997e-03
9.800000e-02 1.101204e-02 -4.295943e-01 5.069809e+00 4.101925e-04 -3.978172e-03
9.900000e-02 1.058498e-02 -4.244340e-01 5.249433e+00 3.227715e-04 -3.130337e-03
1.000000e-01 1.016317e-02 -4.190954e-01 5.426462e+00 2.667282e-04 -2.586812e-03
1.010000e-01 9.746789e-03 -4.135811e-01 5.600822e+00 2.278395e-04 -2.209657e-03
1.020000e-01 9.336009e-03 -4.078938e-01 5.772441e+00 -5.594559e-06 5.425775e-05
1.030000e-01 8.931002e-03 -4.020362e-01 5.941248e+00 -1.367379e-04 1.326126e-03
1.040000e-01 8.531936e-03 -3.960113e-01 6.107173e+00 -2.139462e-04 2.074916e-03
1.050000e-01 8.138979e-03 -3.898219e-01 6.270148e+00 -4.157218e-04 4.031797e-03
1.060000e-01 7.752293e-03 -3.834710e-01 6.430106e+00 -5.276406e-04 5.117221e-03
1.070000e-01 7.372037e-03 -3.769617e-01 6.586982e+00 -5.939812e-04 5.760611e-03
1.080000e-01 6.998369e-03 -3.702970e-01 6.740710e+00 -6.363280e-04 6.171304e-03
1.090000e-01 6.631443e-03 -3.634803e-01 6.891230e+00 -6.681692e-04 6.480110e-03
1.100000e-01 6.271409e-03 -3.565146e-01 7.038479e+00 -6.919075e-04 6.710331e-03
1.110000e-01 5.918414e-03 -3.494033e-01 7.182399e+00 -7.112787e-04 6.898199e-03
1.120000e-01 5.572602e-03 -3.421498e-01 7.322930e+00 -8.018938e-04 7.777011e-03
1.130000e-01 5.234114e-03 -3.347574e-01 7.460018e+00 -8.555922e-04 8.297795e-03
1.140000e-01 4.903087e-03 -3.272297e-01 7.593607e+00 -8.902484e-04 8.633901e-03
1.150000e-01 4.579655e-03 -3.195702e-01 7.723644e+00 -9.149601e-04 8.873564e-03
1.160000e-01 4.263947e-03 -3.117825e-01 7.850078e+00 -9.343424e-04 9.061539e-03
1.170000e-01 3.956090e-03 -3.038701e-01 7.972858e+00 -9.507324e-04 9.220494e-03
1.180000e-01 3.656207e-03 -2.958367e-01 8.091937e+00 -9.653144e-04 9.361915e-03
1.190000e-01 3.364416e-03 -2.876862e-01 8.207268e+00 -9.727860e-04 9.434377e-03
1.200000e-01 3.080834e-03 -2.794222e-01 8.318806e+00 -9.823344e-04 9.526980e-03
1.210000e-01 2.805572e-03 -2.710486e-01 8.426509e+00 -9.926257e-04 9.626788e-03
1.220000e-01 2.538737e-03 -2.625692e-01 8.530335e+00 -1.003060e-03 9.727979e-03
1.230000e-01 2.280433e-03 -2.539879e-01 8.630245e+00 -1.013769e-03 9.831843e-03
1.240000e-01 2.030761e-03 -2.453087e-01 8.726201e+00 -1.024344e-03 9.934400e-03
1.250000e-01 1.789816e-03 -2.365355e-01 8.818167e+00 -1.034590e-03 1.003377e-02
1.260000e-01 1.557690e-03 -2.276724e-01 8.906110e+00 -1.044420e-03 1.012910e-02
1.270000e-01 1.334471e-03 -2.187233e-01 8.989996e+00 -1.053799e-03 1.022006e-02
1.280000e-01 1.120244e-03 -2.096924e-01 9.069796e+00 -1.062717e-03 1.030656e-02
1.290000e-01 9.150866e-04 -2.005837e-01 9.145482e+00 -1.071178e-03 1.038861e-02
1.300000e-01 7.190762e-04 -1.914014e-01 9.217025e+00 -1.078926e-03 1.046375e-02
1.310000e-01 5.322838e-04 -1.821497e-01 9.284402e+00 -1.056777e-03 1.024895e-02
1.320000e-01 3.547768e-04 -1.728326e-01 9.347590e+00 -1.049797e-03 1.018125e-02
1.330000e-01 1.866186e-04 -1.634545e-01 9.406567e+00 -1.049752e-03 1.018082e-02
1.340000e-01 2.786789e-05 -1.540195e-01 9.461314e+00 -1.052833e-03 1.021070e-02
1.350000e-01 -1.214204e-04 -1.445318e-01 9.511815e+00 -1.057214e-03 1.025318e-02
1.360000e-01 -2.611958e-04 -1.349958e-01 9.558053e+00 -1.062022e-03 1.029981e-02
1.370000e-01 -3.914121e-04 -1.254157e-01 9.600015e+00 -1.066845e-03 1.034659e-02
1.380000e-01 -5.120273e-04 -1.157958e-01 9.637689e+00 -1.071492e-03 1.039165e-02
1.390000e-01 -6.230037e-04 -1.061404e-01 9.671066e+00 -1.075873e-03 1.043415e-02
1.400000e-01 -7.243080e-04 -9.645368e-02 9.700138e+00 -1.079952e-03 1.047371e-02
1.410000e-01 -8.159111e-04 -8.674009e-02 9.724899e+00 -1.083714e-03 1.051019e-02
1.420000e-01 -8.977882e-04 -7.700388e-02 9.745346e+00 -1.087155e-03 1.054357e-02
1.430000e-01 -9.699188e-04 -6.724939e-02 9.761475e+00 -1.090277e-03 1.057384e-02
1.440000e-01 -1.032287e-03 -5.748094e-02 9.773287e+00 -1.093082e-03 1.060104e-02
1.450000e-01 -1.084881e-03 -4.770282e-02 9.780783e+00 -1.095574e-03 1.062521e-02
1.460000e-01 -1.127693e-03 -3.791937e-02 9.783967e+00 -1.097756e-03 1.064637e-02
1.470000e-01 -1.160719e-03 -2.813489e-02 9.782845e+00 -1.099631e-03 1.066456e-02
1.480000e-01 -1.183962e-03 -1.835368e-02 9.777424e+00 -1.101202e-03 1.067979e-02
1.490000e-01 -1.197427e-03 -8.580039e-03 9.767713e+00 -1.102471e-03 1.069210e-02
1.500000e-01 -1.201122e-03 1.181747e-03 9.753724e+00 -1.103440e-03 1.070150e-02
1.510000e-01 -1.195063e-03 1.092741e-02 9.735468e+00 -1.104110e-03 1.070800e-02
1.520000e-01 -1.179268e-03 2.065268e-02 9.712962e+00 -1.104483e-03 1.071162e-02
1.530000e-01 -1.153758e-03 3.035333e-02 9.686222e+00 -1.104560e-03 1.071236e-02
1.540000e-01 -1.118561e-03 4.002513e-02 9.655266e+00 -1.104341e-03 1.071024e-02
1.550000e-01 -1.073708e-03 4.966386e-02 9.620115e+00 -1.103827e-03 1.070525e-02
1.560000e-01 -1.019233e-03 5.926536e-02 9.580791e+00 -1.103017e-03 1.069740e-02
1.570000e-01 -9.551770e-04 6.882545e-02 9.537317e+00 -1.101913e-03 1.068669e-02
1.580000e-01 -8.815824e-04 7.833999e-02 9.489720e+00 -1.100513e-03 1.067311e-02
1.590000e-01 -7.984970e-04 8.780489e-02 9.438028e+00 -1.098816e-03 1.065666e-02
1.600000e-01 -7.059726e-04 9.721605e-02 9.382268e+00 -1.096822e-03 1.063732e-02
1.610000e-01 -6.040649e-04 1.065694e-01 9.322473e+00 -1.094529e-03 1.061508e-02
1.620000e-01 -4.928337e-04 1.158610e-01 9.258676e+00 -1.091935e-03 1.058992e-02
1.630000e-01 -3.723429e-04 1.250868e-01 9.190909e+00 -1.089036e-03 1.056180e-02
1.640000e-01 -2.426602e-04 1.342428e-01 9.119211e+00 -1.085830e-03 1.053071e-02
1.650000e-01 -1.038573e-04 1.433252e-01 9.043618e+00 -1.082312e-03 1.049659e-02
1.660000e-01 4.399020e-05 1.523300e-01 8.964170e+00 -1.078478e-03 1.045941e-02
1.670000e-01 2.008028e-04 1.612535e-01 8.880908e+00 -1.074323e-03 1.041911e-02
1.680000e-01 3.664973e-04 1.700919e-01 8.793875e+00 -1.069841e-03 1.037564e-02
1.690000e-01 5.409865e-04 1.788413e-01 8.703115e+00 -1.065025e-03 1.032894e-02
1.700000e-01 7.241798e-04 1.874981e-01 8.608674e+00 -1.059868e-03 1.027893e-02
1.710000e-01 9.159827e-04 1.960586e-01 8.510599e+00 -1.054363e-03 1.022554e-02
1.720000e-01 1.116297e-03 2.045193e-01 8.408939e+00 -1.048501e-03 1.016868e-02
1.730000e-01 1.325021e-03 2.128765e-01 8.303746e+00 -1.042120e-03 1.010680e-02
1.740000e-01 1.542050e-03 2.211268e-01 8.195069e+00 -1.064983e-03 1.032853e-02
1.750000e-01 1.767275e-03 2.292667e-01 8.082964e+00 -1.072382e-03 1.040029e-02
1.760000e-01 2.000583e-03 2.372927e-01 7.967484e+00 -1.071907e-03 1.039568e-02
1.770000e-01 2.241860e-03 2.452016e-01 7.848687e+00 -1.067443e-03 1.035239e-02
1.780000e-01 2.490987e-03 2.529901e-01 7.726628e+00 -1.060841e-03 1.028836e-02
1.790000e-01 2.747840e-03 2.606549e-01 7.601368e+00 -1.052986e-03 1.021218e-02
1.800000e-01 3.012296e-03 2.681928e-01 7.472966e+00 -1.044294e-03 1.012788e-02
1.810000e-01 3.284226e-03 2.756008e-01 7.341485e+00 -1.034960e-03 1.003736e-02
1.820000e-01 3.563498e-03 2.828758e-01 7.206986e+00 -1.025073e-03 9.941475e-03
1.830000e-01 3.849978e-03 2.900148e-01 7.069533e+00 -1.015000e-03 9.843784e-03
1.840000e-01 4.143528e-03 2.970149e-01 6.929192e+00 -1.004772e-03 9.744589e-03
1.850000e-01 4.444007e-03 3.038732e-01 6.786030e+00 -9.942129e-04 9.642182e-03
1.860000e-01 4.751274e-03 3.105869e-01 6.640113e+00 -9.832305e-04 9.535671e-03
1.870000e-01 5.065181e-03 3.171534e-01 6.491510e+00 -9.776309e-04 9.481364e-03
1.880000e-01 5.385581e-03 3.235699e-01 6.340290e+00 -9.685470e-04 9.393265e-03
1.890000e-01 5.712321e-03 3.298340e-01 6.186525e+00 -9.574680e-04 9.285818e-03
1.900000e-01 6.045249e-03 3.359430e-01 6.030286e+00 -9.451208e-04 9.166071e-03
1.910000e-01 6.384207e-03 3.418945e-01 5.871646e+00 -9.318594e-04 9.037458e-03
1.920000e-01 6.729038e-03 3.476863e-01 5.710678e+00 -9.178586e-04 8.901674e-03
1.930000e-01 7.079580e-03 3.533159e-01 5.547457e+00 -9.031782e-04 8.759299e-03
